Date,Open,High,Low,Close,Adj Close,Volume
2016-05-12,148.110001,151.279999,147.220001,149.270004,149.270004,119600
2016-05-13,148.860001,150.979996,147.500000,148.729996,148.729996,48000
2016-05-16,148.860001,149.500000,137.500000,138.720001,138.720001,416300
2016-05-17,138.070007,138.660004,131.509995,133.259995,133.259995,359300
2016-05-18,133.979996,135.690002,129.000000,134.089996,134.089996,269800
2016-05-19,134.080002,134.160004,125.709999,126.599998,126.599998,306300
2016-05-20,126.650002,129.259995,123.889999,128.699997,128.699997,201900
2016-05-23,129.559998,132.500000,128.050003,128.550003,128.550003,241800
2016-05-24,129.729996,131.000000,126.910004,128.050003,128.050003,207700
2016-05-25,128.919998,128.919998,125.529999,125.820000,125.820000,76900
2016-05-26,125.889999,125.889999,122.879997,123.190002,123.190002,84000
2016-05-27,122.760002,127.669998,122.500000,126.959999,126.959999,137700
2016-05-31,128.320007,128.320007,123.500000,123.500000,123.500000,163100
2016-06-01,123.279999,126.250000,123.010002,124.919998,124.919998,269700
2016-06-02,125.669998,125.699997,123.519997,124.559998,124.559998,84500
2016-06-03,124.540001,125.779999,123.459999,124.269997,124.269997,59700
2016-06-06,124.099998,127.660004,123.989998,125.959999,125.959999,118300
2016-06-07,126.470001,126.760002,123.360001,123.830002,123.830002,134800
2016-06-08,123.660004,124.949997,123.040001,124.279999,124.279999,100300
2016-06-09,124.239998,124.739998,121.250000,121.779999,121.779999,95300
2016-06-10,121.209999,122.120003,119.800003,121.910004,121.910004,70600
2016-06-13,122.300003,125.940002,120.500000,124.250000,124.250000,122400
2016-06-14,124.489998,128.960007,123.010002,127.279999,127.279999,142800
2016-06-15,128.660004,133.960007,127.330002,132.350006,132.350006,180900
2016-06-16,131.380005,140.720001,130.000000,140.529999,140.529999,238700
2016-06-17,140.070007,141.509995,139.130005,140.529999,140.529999,200800
2016-06-20,141.789993,143.270004,139.149994,142.410004,142.410004,105000
2016-06-21,143.119995,143.119995,139.759995,141.100006,141.100006,64800
2016-06-22,140.880005,140.880005,139.000000,140.250000,140.250000,67000
2016-06-23,140.820007,141.460007,139.440002,140.119995,140.119995,58500
2016-06-24,135.139999,141.360001,133.199997,140.589996,140.589996,129700
2016-06-27,139.190002,143.300003,138.020004,141.089996,141.089996,123700
2016-06-28,142.229996,142.559998,139.369995,140.029999,140.029999,105700
2016-06-29,null,null,null,null,null,null
2016-06-30,143.330002,147.520004,143.119995,147.470001,147.470001,123100
2016-07-01,146.949997,146.949997,144.259995,144.820007,144.820007,75600
2016-07-05,144.880005,146.830002,142.720001,145.440002,145.440002,79300
2016-07-06,145.440002,145.910004,138.809998,144.759995,144.759995,100600
2016-07-07,144.470001,145.429993,143.300003,144.289993,144.289993,41900
2016-07-08,144.449997,147.119995,144.309998,145.309998,145.309998,68500
2016-07-11,144.649994,147.649994,144.619995,145.929993,145.929993,54100
2016-07-12,145.929993,148.119995,144.100006,146.449997,146.449997,96500
2016-07-13,145.839996,148.289993,144.800003,146.899994,146.899994,72800
2016-07-14,147.419998,148.750000,145.160004,146.380005,146.380005,136600
2016-07-15,146.380005,147.270004,142.820007,144.110001,144.110001,162300
2016-07-18,144.089996,144.990005,141.529999,144.690002,144.690002,128500
2016-07-19,143.860001,147.910004,143.539993,146.369995,146.369995,92000
2016-07-20,146.580002,152.259995,145.100006,148.610001,148.610001,157000
2016-07-21,147.869995,148.649994,145.500000,147.059998,147.059998,71100
2016-07-22,146.990005,151.279999,146.940002,149.300003,149.300003,57900
2016-07-25,150.110001,151.580002,147.380005,148.429993,148.429993,37200
2016-07-26,148.669998,149.229996,147.029999,147.619995,147.619995,57800
2016-07-27,147.000000,147.580002,140.100006,141.729996,141.729996,181000
2016-07-28,141.729996,144.199997,141.320007,143.940002,143.940002,88500
2016-07-29,144.350006,145.820007,140.100006,142.410004,142.410004,205800
2016-08-01,141.820007,145.229996,140.729996,144.509995,144.509995,85200
2016-08-02,145.110001,146.229996,142.070007,142.600006,142.600006,109000
2016-08-03,142.500000,143.929993,140.460007,142.419998,142.419998,56700
2016-08-04,143.229996,144.000000,141.300003,142.270004,142.270004,36000
2016-08-05,142.940002,144.039993,141.899994,142.350006,142.350006,43900
2016-08-08,142.220001,142.449997,140.509995,141.559998,141.559998,29100
2016-08-09,141.820007,143.369995,141.070007,141.529999,141.529999,48000
2016-08-10,142.210007,160.800003,141.559998,153.500000,153.500000,206000
2016-08-11,153.110001,154.199997,151.679993,152.250000,152.250000,108500
2016-08-12,151.800003,158.460007,151.800003,156.500000,156.500000,84500
2016-08-15,158.130005,161.440002,156.649994,158.000000,158.000000,68200
2016-08-16,157.110001,158.220001,153.619995,153.960007,153.960007,54300
2016-08-17,152.770004,152.910004,150.009995,151.699997,151.699997,61700
2016-08-18,152.309998,154.389999,151.389999,152.759995,152.759995,72500
2016-08-19,152.449997,155.509995,150.699997,151.259995,151.259995,30600
2016-08-22,150.860001,151.839996,149.300003,150.039993,150.039993,64400
2016-08-23,149.720001,154.789993,149.589996,153.020004,153.020004,76600
2016-08-24,153.360001,153.970001,151.029999,151.710007,151.710007,42100
2016-08-25,151.000000,153.770004,151.000000,152.559998,152.559998,48400
2016-08-26,152.240005,153.679993,149.960007,151.339996,151.339996,64800
2016-08-29,150.470001,152.740005,150.000000,150.259995,150.259995,53500
2016-08-30,150.619995,151.699997,149.550003,150.520004,150.520004,53300
2016-08-31,151.089996,151.089996,149.839996,150.300003,150.300003,52200
2016-09-01,149.899994,152.649994,149.899994,152.649994,152.649994,52100
2016-09-02,152.699997,154.289993,151.869995,153.830002,153.830002,83300
2016-09-06,154.589996,154.809998,152.179993,153.720001,153.720001,40900
2016-09-07,153.940002,156.860001,152.960007,154.619995,154.619995,107400
2016-09-08,153.880005,155.289993,151.380005,151.630005,151.630005,89000
2016-09-09,150.880005,151.899994,149.080002,149.210007,149.210007,101400
2016-09-12,149.350006,151.229996,148.759995,149.800003,149.800003,132000
2016-09-13,149.000000,150.020004,146.470001,147.149994,147.149994,60000
2016-09-14,147.750000,148.889999,146.119995,146.179993,146.179993,30600
2016-09-15,146.169998,146.910004,145.630005,146.399994,146.399994,37700
2016-09-16,146.520004,146.520004,143.029999,143.850006,143.850006,74700
2016-09-19,143.500000,146.000000,143.500000,144.639999,144.639999,42600
2016-09-20,145.589996,146.699997,144.660004,145.729996,145.729996,66700
2016-09-21,146.000000,147.300003,145.110001,145.949997,145.949997,56900
2016-09-22,145.910004,151.600006,145.910004,150.529999,150.529999,92400
2016-09-23,151.009995,151.009995,148.460007,148.520004,148.520004,35200
2016-09-26,148.179993,148.179993,144.300003,144.500000,144.500000,60200
2016-09-27,144.000000,148.369995,144.000000,148.190002,148.190002,86800
2016-09-28,147.880005,149.539993,145.039993,146.130005,146.130005,58800
2016-09-29,146.649994,147.000000,143.339996,143.410004,143.410004,40300
2016-09-30,143.199997,149.259995,142.690002,148.160004,148.160004,115900
2016-10-03,147.520004,147.589996,144.330002,145.119995,145.119995,72700
2016-10-04,145.600006,146.399994,142.529999,143.490005,143.490005,59700
2016-10-05,144.289993,144.639999,140.070007,141.440002,141.440002,284000
2016-10-06,141.529999,143.410004,140.509995,142.500000,142.500000,94200
2016-10-07,142.460007,143.300003,140.789993,141.470001,141.470001,99500
2016-10-10,141.350006,143.690002,140.740005,141.580002,141.580002,85900
2016-10-11,141.759995,142.800003,138.600006,140.300003,140.300003,59600
2016-10-12,139.389999,142.789993,137.220001,141.789993,141.789993,92500
2016-10-13,142.070007,142.820007,140.889999,141.869995,141.869995,56300
2016-10-14,142.199997,142.199997,139.960007,140.350006,140.350006,31600
2016-10-17,140.100006,142.240005,140.000000,141.229996,141.229996,26700
2016-10-18,142.000000,143.660004,140.000000,142.399994,142.399994,35600
2016-10-19,141.889999,144.429993,141.110001,143.979996,143.979996,43800
2016-10-20,143.279999,144.789993,142.649994,142.889999,142.889999,35700
2016-10-21,143.240005,143.339996,141.740005,143.160004,143.160004,29300
2016-10-24,144.550003,144.630005,143.179993,144.559998,144.559998,25900
2016-10-25,144.940002,145.910004,144.279999,145.339996,145.339996,27200
2016-10-26,145.789993,146.979996,144.080002,144.470001,144.470001,46800
2016-10-27,144.839996,145.039993,140.710007,141.559998,141.559998,103900
2016-10-28,141.520004,145.419998,141.520004,145.089996,145.089996,86800
2016-10-31,145.089996,145.089996,141.250000,141.300003,141.300003,62500
2016-11-01,141.910004,142.919998,140.639999,141.410004,141.410004,35600
2016-11-02,140.940002,143.110001,140.139999,142.720001,142.720001,43900
2016-11-03,142.009995,142.199997,141.000000,141.380005,141.380005,34300
2016-11-04,141.740005,142.500000,140.089996,140.559998,140.559998,35500
2016-11-07,140.559998,141.490005,139.770004,140.369995,140.369995,57500
2016-11-08,139.100006,143.529999,139.100006,141.270004,141.270004,34300
2016-11-09,128.000000,157.970001,125.000000,157.809998,157.809998,254100
2016-11-10,155.839996,160.869995,153.940002,160.490005,160.490005,69000
2016-11-11,158.199997,169.580002,158.199997,167.479996,167.479996,83600
2016-11-14,167.500000,168.100006,162.690002,164.979996,164.979996,67600
2016-11-15,165.220001,166.330002,162.869995,164.600006,164.600006,44400
2016-11-16,164.960007,165.869995,164.210007,165.320007,165.320007,27500
2016-11-17,164.639999,165.050003,162.970001,164.970001,164.970001,27100
2016-11-18,164.369995,166.119995,164.250000,165.440002,165.440002,29600
2016-11-21,164.839996,165.759995,164.529999,164.899994,164.899994,23900
2016-11-22,165.139999,168.940002,164.589996,165.020004,165.020004,75000
2016-11-23,165.470001,168.550003,164.050003,164.729996,164.729996,27400
2016-11-25,165.020004,166.869995,163.639999,165.860001,165.860001,13800
2016-11-28,166.119995,167.440002,165.270004,166.149994,166.149994,31200
2016-11-29,166.860001,167.300003,163.300003,165.059998,165.059998,56300
2016-11-30,165.809998,166.460007,161.389999,161.779999,161.779999,39200
2016-12-01,161.529999,165.899994,157.860001,159.009995,159.009995,32700
2016-12-02,159.139999,162.320007,157.210007,157.619995,157.619995,19400
2016-12-05,157.779999,160.750000,157.779999,160.020004,160.020004,28000
2016-12-06,160.479996,161.350006,159.270004,159.720001,159.720001,23600
2016-12-07,159.580002,162.059998,159.580002,162.029999,162.029999,51100
2016-12-08,161.779999,162.850006,160.399994,161.910004,161.910004,30900
2016-12-09,162.479996,167.539993,161.589996,167.149994,167.149994,67900
2016-12-12,166.970001,167.380005,165.220001,167.330002,167.330002,29600
2016-12-13,167.199997,168.240005,166.009995,167.160004,167.160004,32900
2016-12-14,166.779999,168.429993,165.520004,167.720001,167.720001,39500
2016-12-15,167.979996,172.410004,167.100006,171.660004,171.660004,33500
2016-12-16,172.869995,174.740005,171.169998,174.059998,174.059998,42800
2016-12-19,174.479996,175.570007,173.520004,173.600006,173.600006,27200
2016-12-20,173.009995,179.350006,173.009995,178.520004,178.520004,43700
2016-12-21,178.119995,179.410004,176.059998,177.210007,177.210007,33800
2016-12-22,176.270004,176.270004,172.660004,174.669998,174.669998,25500
2016-12-23,174.000000,178.050003,174.000000,177.559998,177.559998,18600
2016-12-27,178.309998,182.259995,178.009995,179.080002,179.080002,47300
2016-12-28,179.229996,180.059998,177.630005,178.699997,178.699997,24000
2016-12-29,177.800003,180.699997,177.800003,179.050003,179.050003,25700
2016-12-30,178.270004,179.899994,177.199997,178.850006,178.850006,30400
2017-01-03,178.720001,180.740005,174.600006,179.699997,179.699997,31500
2017-01-04,179.889999,181.000000,176.070007,179.960007,179.960007,17500
2017-01-05,180.009995,181.000000,178.009995,179.300003,179.300003,20800
2017-01-06,178.880005,179.600006,176.009995,177.210007,177.210007,21700
2017-01-09,177.000000,177.000000,172.300003,173.169998,173.169998,33000
2017-01-10,172.389999,173.009995,170.149994,171.729996,171.729996,27000
2017-01-11,171.000000,171.080002,169.770004,170.919998,170.919998,20900
2017-01-12,170.520004,170.520004,168.369995,169.300003,169.300003,17000
2017-01-13,168.699997,170.139999,167.800003,170.100006,170.100006,24600
2017-01-17,169.160004,169.990005,166.050003,166.710007,166.710007,23200
2017-01-18,167.039993,168.250000,165.600006,168.000000,168.000000,18100
2017-01-19,167.169998,167.990005,166.279999,166.410004,166.410004,14000
2017-01-20,166.699997,168.059998,166.009995,166.639999,166.639999,14900
2017-01-23,166.270004,169.130005,166.210007,167.690002,167.690002,16600
2017-01-24,167.300003,170.000000,167.300003,169.600006,169.600006,23600
2017-01-25,169.600006,170.270004,168.800003,169.350006,169.350006,32100
2017-01-26,168.529999,168.979996,165.889999,166.490005,166.490005,20900
2017-01-27,166.259995,166.960007,165.279999,165.910004,165.910004,14400
2017-01-30,165.100006,165.369995,162.979996,164.500000,164.500000,16700
2017-01-31,164.089996,169.330002,162.309998,168.839996,168.839996,26100
2017-02-01,169.789993,169.820007,167.539993,168.220001,168.220001,27400
2017-02-02,168.800003,169.800003,168.679993,169.320007,169.320007,14600
2017-02-03,169.500000,171.570007,169.500000,171.160004,171.160004,18000
2017-02-06,170.949997,171.990005,170.630005,171.289993,171.289993,15300
2017-02-07,171.410004,173.479996,170.779999,172.339996,172.339996,26000
2017-02-08,183.979996,183.979996,171.759995,172.990005,172.990005,18500
2017-02-09,173.889999,178.479996,172.860001,176.399994,176.399994,31000
2017-02-10,177.300003,177.429993,174.830002,177.000000,177.000000,10000
2017-02-13,176.500000,176.919998,174.320007,176.500000,176.500000,22200
2017-02-14,176.399994,176.410004,174.199997,174.279999,174.279999,13900
2017-02-15,174.399994,175.050003,174.070007,174.440002,174.440002,18300
2017-02-16,174.100006,175.119995,174.100006,175.089996,175.089996,10800
2017-02-17,175.529999,177.600006,175.529999,177.059998,177.059998,19600
2017-02-21,177.850006,181.270004,177.850006,181.089996,181.089996,32800
2017-02-22,180.729996,181.149994,178.830002,180.570007,180.570007,19300
2017-02-23,180.919998,181.229996,177.330002,180.839996,180.839996,18700
2017-02-24,179.800003,180.070007,176.440002,177.320007,177.320007,16700
2017-02-27,177.740005,178.279999,175.020004,176.399994,176.399994,30700
2017-02-28,176.690002,176.690002,171.500000,172.070007,172.070007,29100
2017-03-01,172.600006,175.789993,172.600006,174.509995,174.509995,32600
2017-03-02,174.429993,174.750000,173.070007,174.020004,174.020004,15200
2017-03-03,173.990005,174.820007,172.270004,174.289993,174.289993,18900
2017-03-06,173.800003,175.149994,173.160004,173.410004,173.410004,19000
2017-03-07,172.979996,175.960007,172.979996,174.550003,174.550003,16000
2017-03-08,174.559998,175.990005,172.190002,174.350006,174.350006,28300
2017-03-09,172.100006,179.570007,172.000000,173.000000,173.000000,40700
2017-03-10,174.229996,176.850006,171.320007,171.740005,171.740005,21900
2017-03-13,170.929993,173.320007,170.929993,171.220001,171.220001,23900
2017-03-14,179.490005,188.389999,178.500000,186.500000,186.500000,255800
2017-03-15,185.619995,191.600006,183.190002,189.039993,189.039993,929500
2017-03-16,188.759995,193.779999,188.759995,192.380005,192.380005,104700
2017-03-17,192.080002,195.740005,192.080002,194.029999,194.029999,120600
2017-03-20,194.270004,195.699997,192.639999,195.229996,195.229996,44900
2017-03-21,195.619995,198.000000,194.500000,195.000000,195.000000,84000
2017-03-22,193.690002,196.699997,193.690002,195.830002,195.830002,64500
2017-03-23,195.050003,200.580002,195.050003,198.520004,198.520004,71800
2017-03-24,198.789993,198.899994,197.139999,197.279999,197.279999,32900
2017-03-27,196.199997,200.750000,196.000000,199.380005,199.380005,45000
2017-03-28,199.210007,202.429993,198.050003,202.000000,202.000000,48600
2017-03-29,201.600006,202.899994,200.320007,202.259995,202.259995,39700
2017-03-30,202.940002,204.250000,201.000000,203.750000,203.750000,38000
2017-03-31,203.559998,207.399994,203.339996,206.020004,206.020004,53900
2017-04-03,206.100006,206.100006,199.080002,199.309998,199.309998,48000
2017-04-04,199.320007,202.649994,199.320007,202.020004,202.020004,40300
2017-04-05,202.449997,202.449997,199.649994,199.669998,199.669998,32600
2017-04-06,199.800003,199.800003,198.100006,198.669998,198.669998,25100
2017-04-07,198.460007,200.360001,198.419998,199.210007,199.210007,51800
2017-04-10,199.460007,205.699997,199.460007,204.339996,204.339996,35300
2017-04-11,204.589996,204.589996,202.729996,203.910004,203.910004,23000
2017-04-12,203.770004,204.009995,200.910004,202.509995,202.509995,19600
2017-04-13,201.770004,204.779999,201.630005,202.179993,202.179993,23800
2017-04-17,203.289993,207.559998,203.000000,207.449997,207.449997,19600
2017-04-18,207.399994,209.919998,205.009995,207.389999,207.389999,27800
2017-04-19,208.509995,209.339996,207.169998,208.229996,208.229996,18700
2017-04-20,208.820007,210.250000,207.500000,209.820007,209.820007,37300
2017-04-21,209.300003,209.559998,203.419998,204.899994,204.899994,34200
2017-04-24,206.020004,210.889999,206.020004,209.100006,209.100006,31400
2017-04-25,210.679993,214.710007,205.750000,207.289993,207.289993,77900
2017-04-26,206.110001,210.179993,205.729996,208.350006,208.350006,34000
2017-04-27,208.619995,211.210007,208.460007,209.919998,209.919998,37400
2017-04-28,210.110001,213.389999,207.490005,211.860001,211.860001,30400
2017-05-01,213.360001,214.539993,208.179993,209.649994,209.649994,38600
2017-05-02,210.610001,213.649994,206.899994,207.000000,207.000000,60400
2017-05-03,206.699997,210.770004,203.500000,204.190002,204.190002,51600
2017-05-04,204.699997,205.880005,203.250000,205.149994,205.149994,41200
2017-05-05,205.380005,206.380005,203.330002,205.740005,205.740005,31200
